,areaQ1,areaQ2,areaQ3,areaQ4,blobs,diagnostic,distanceQ1,distanceQ2,distanceQ3,distanceQ4,horizontalDiagQ1,horizontalDiagQ2,horizontalDiagQ3,horizontalDiagQ4,perimeterQ1,perimeterQ2,perimeterQ3,perimeterQ4,verticalDiagQ1,verticalDiagQ2,verticalDiagQ3,verticalDiagQ4
2006,44.0,17.5,0.0,63.5,3.0,P,43.139309220245984,43.840620433565945,0.0,39.59797974644666,8.246211251235321,5.656854249492381,0.0,9.219544457292887,25.313708305358887,16.242640614509583,0.0,30.38477599620819,7.0710678118654755,5.0990195135927845,0.0,10.04987562112089
2007,0.0,0.0,30.0,50.5,2.0,P,0.0,0.0,43.18564576337837,41.012193308819754,0.0,0.0,7.0710678118654755,8.54400374531753,0.0,0.0,20.485281229019165,26.727921843528748,0.0,0.0,7.0710678118654755,8.0
2008,39.0,23.0,97.5,55.0,4.0,P,38.897300677553446,41.773197148410844,38.948684188300895,38.897300677553446,8.246211251235321,6.082762530298219,12.041594578792296,9.848857801796104,24.485281229019165,19.656854152679443,38.870057225227356,28.14213538169861,6.0,5.0990195135927845,13.341664064126334,8.0
2009,0.0,31.5,31.5,105.0,3.0,P,0.0,43.86342439892262,41.773197148410844,37.48332962798263,0.0,8.54400374531753,7.211102550927978,14.560219778561036,0.0,23.899494767189026,23.071067690849304,43.455843687057495,0.0,6.708203932499369,7.0,13.152946437965905
2010,0.0,49.0,47.0,0.0,2.0,P,0.0,42.44997055358225,41.773197148410844,0.0,0.0,8.54400374531753,8.54400374531753,0.0,0.0,26.14213538169861,26.14213538169861,0.0,0.0,8.06225774829855,8.0,0.0
2011,76.0,74.0,62.5,64.5,4.0,P,41.72529209005013,39.6232255123179,41.773197148410844,38.897300677553446,12.083045973594572,12.0,9.486832980505138,10.63014581273465,35.79898953437805,56.62741661071777,30.38477599620819,30.727921843528748,11.180339887498949,16.278820596099706,10.04987562112089,10.04987562112089
2012,24.0,24.5,88.5,68.5,4.0,P,44.553338819890925,43.86342439892262,38.948684188300895,38.897300677553446,5.830951894845301,7.211102550927978,11.045361017187261,10.816653826391969,18.82842707633972,19.071067690849304,40.041630148887634,31.55634891986847,5.0990195135927845,5.385164807134504,13.341664064126334,10.198039027185569
2013,28.5,14.0,0.0,0.0,2.0,P,45.27692569068709,45.27692569068709,0.0,0.0,7.0,6.4031242374328485,0.0,0.0,21.899494767189026,15.656854152679443,0.0,0.0,6.708203932499369,5.0,0.0,0.0
2014,0.0,77.0,0.0,0.0,1.0,P,0.0,41.036569057366385,0.0,0.0,0.0,11.045361017187261,0.0,0.0,0.0,34.62741661071777,0.0,0.0,0.0,11.180339887498949,0.0,0.0
2015,38.5,0.0,0.0,0.0,1.0,P,44.553338819890925,0.0,0.0,0.0,7.280109889280518,0.0,0.0,0.0,25.899494767189026,0.0,0.0,0.0,8.06225774829855,0.0,0.0,0.0
2016,28.0,19.0,0.0,0.0,2.0,P,44.553338819890925,45.27692569068709,0.0,0.0,6.082762530298219,7.810249675906654,0.0,0.0,20.485281229019165,18.485281229019165,0.0,0.0,6.324555320336759,6.4031242374328485,0.0,0.0
2017,0.0,75.5,0.0,0.0,1.0,P,0.0,41.773197148410844,0.0,0.0,0.0,11.045361017187261,0.0,0.0,0.0,33.21320307254791,0.0,0.0,0.0,10.04987562112089,0.0,0.0
2018,37.5,0.0,0.0,0.0,1.0,P,43.840620433565945,0.0,0.0,0.0,7.280109889280518,0.0,0.0,0.0,25.071067690849304,0.0,0.0,0.0,7.0710678118654755,0.0,0.0,0.0
2019,34.5,14.5,0.0,0.0,2.0,P,44.553338819890925,45.27692569068709,0.0,0.0,7.0,6.4031242374328485,0.0,0.0,22.727921843528748,16.242640614509583,0.0,0.0,7.280109889280518,4.47213595499958,0.0,0.0
2020,0.0,78.0,0.0,0.0,1.0,P,0.0,41.036569057366385,0.0,0.0,0.0,11.045361017187261,0.0,0.0,0.0,34.62741661071777,0.0,0.0,0.0,11.180339887498949,0.0,0.0
2021,43.0,0.0,0.0,0.0,1.0,P,43.840620433565945,0.0,0.0,0.0,7.280109889280518,0.0,0.0,0.0,24.14213538169861,0.0,0.0,0.0,8.06225774829855,0.0,0.0,0.0
2022,4.0,0.0,0.0,0.0,1.0,P,45.34313619501854,0.0,0.0,0.0,2.8284271247461903,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2023,0.0,27.5,22.5,56.0,3.0,P,0.0,43.86342439892262,43.86342439892262,40.311288741492746,0.0,8.06225774829855,7.211102550927978,9.486832980505138,0.0,23.899494767189026,19.071067690849304,30.14213538169861,0.0,6.708203932499369,5.385164807134504,9.055385138137417
2024,6.0,0.0,0.0,4.0,2.0,P,44.598206241955516,0.0,0.0,43.278170016764804,3.605551275463989,0.0,0.0,2.8284271247461903,10.0,0.0,0.0,8.0,2.0,0.0,0.0,2.0
2025,0.0,31.5,23.5,55.0,3.0,P,0.0,43.86342439892262,43.86342439892262,40.311288741492746,0.0,8.54400374531753,7.211102550927978,8.54400374531753,0.0,23.899494767189026,19.071067690849304,28.14213538169861,0.0,6.708203932499369,5.385164807134504,9.055385138137417
2026,6.0,0.0,67.5,43.0,3.0,P,45.27692569068709,0.0,41.773197148410844,41.72529209005013,3.605551275463989,0.0,10.198039027185569,8.06225774829855,10.0,0.0,31.55634891986847,24.14213538169861,3.0,0.0,9.055385138137417,7.0710678118654755
2027,24.5,84.0,59.5,58.5,4.0,P,45.27692569068709,41.036569057366385,41.773197148410844,40.311288741492746,7.0710678118654755,11.045361017187261,10.04987562112089,9.848857801796104,21.071067690849304,34.62741661071777,30.727921843528748,29.55634891986847,5.830951894845301,11.180339887498949,8.06225774829855,9.219544457292887
2028,0.0,39.0,24.5,0.0,2.0,P,0.0,43.139309220245984,43.86342439892262,0.0,0.0,8.06225774829855,8.06225774829855,0.0,0.0,25.313708305358887,21.071067690849304,0.0,0.0,8.06225774829855,5.385164807134504,0.0
2029,0.0,0.0,0.0,26.0,1.0,P,0.0,0.0,0.0,43.139309220245984,0.0,0.0,0.0,5.0990195135927845,0.0,0.0,0.0,20.485281229019165,0.0,0.0,0.0,7.0710678118654755
2030,83.0,14.0,43.0,78.0,4.0,P,41.72529209005013,43.86342439892262,43.18564576337837,36.069377593742864,13.0,5.656854249492381,8.54400374531753,12.529964086141668,35.79898953437805,14.828427076339722,27.313708305358887,36.97056245803833,10.44030650891055,4.47213595499958,7.280109889280518,11.40175425099138
2031,37.0,92.0,50.5,8.0,4.0,P,43.139309220245984,40.36087214122113,41.012193308819754,43.86342439892262,6.708203932499369,14.0,9.055385138137417,4.47213595499958,22.485281229019165,41.79898953437805,27.899494767189026,12.0,7.0710678118654755,11.0,7.0,2.0
2032,29.5,35.5,47.5,85.5,4.0,N,45.254833995939045,43.18564576337837,42.44997055358225,38.897300677553446,7.0710678118654755,8.602325267042627,8.54400374531753,12.649110640673518,23.071067690849304,23.899494767189026,26.727921843528748,39.21320307254791,6.082762530298219,7.615773105863909,8.0,12.041594578792296
2033,49.5,73.5,64.5,38.5,4.0,P,44.553338819890925,41.036569057366385,41.773197148410844,41.012193308819754,8.54400374531753,11.045361017187261,10.04987562112089,8.246211251235321,26.727921843528748,34.38477599620819,30.38477599620819,23.899494767189026,8.0,10.04987562112089,9.055385138137417,6.082762530298219
2034,0.0,50.5,32.0,27.0,3.0,P,0.0,41.72529209005013,43.139309220245984,42.42640687119285,0.0,8.246211251235321,8.06225774829855,6.082762530298219,0.0,26.727921843528748,22.485281229019165,20.485281229019165,0.0,8.06225774829855,6.708203932499369,6.082762530298219
2035,19.5,14.0,0.0,0.0,2.0,P,45.967379738244816,44.68780594300866,0.0,0.0,5.0990195135927845,5.385164807134504,0.0,0.0,18.242640614509583,14.828427076339722,0.0,0.0,5.385164807134504,3.1622776601683795,0.0,0.0
2036,12.5,150.5,63.5,44.5,4.0,P,45.967379738244816,38.2099463490856,41.773197148410844,41.012193308819754,4.123105625617661,18.0,10.04987562112089,8.246211251235321,14.242640614509583,55.35533845424652,31.55634891986847,26.727921843528748,4.47213595499958,16.1245154965971,9.0,8.06225774829855
2037,6.0,52.0,22.5,0.0,3.0,P,46.010868281309364,41.72529209005013,44.598206241955516,0.0,3.605551275463989,8.94427190999916,7.810249675906654,0.0,10.0,28.14213538169861,19.071067690849304,0.0,2.0,9.055385138137417,6.708203932499369,0.0
2038,38.5,0.0,9.0,17.0,3.0,P,43.86342439892262,0.0,44.553338819890925,42.42640687119285,7.0710678118654755,0.0,5.656854249492381,6.0,23.899494767189026,0.0,14.828427076339722,17.656854152679443,7.0710678118654755,0.0,4.47213595499958,5.0
2039,8.5,24.0,62.5,19.5,4.0,P,46.69047011971501,43.86342439892262,41.773197148410844,43.139309220245984,3.605551275463989,7.810249675906654,9.219544457292887,5.0,11.41421353816986,19.656854152679443,30.38477599620819,19.071067690849304,3.1622776601683795,5.385164807134504,10.04987562112089,6.708203932499369
2040,0.0,14.5,18.0,0.0,2.0,P,0.0,43.139309220245984,43.93176527297759,0.0,0.0,4.47213595499958,6.4031242374328485,0.0,0.0,15.41421353816986,17.656854152679443,0.0,0.0,4.0,5.385164807134504,0.0
2041,12.5,0.0,39.0,10.0,3.0,P,45.967379738244816,0.0,43.18564576337837,43.139309220245984,4.0,0.0,7.615773105863909,4.123105625617661,14.242640614509583,0.0,25.313708305358887,12.828427076339722,4.123105625617661,0.0,8.06225774829855,3.605551275463989
2042,0.0,0.0,4.0,14.0,2.0,P,0.0,0.0,44.68780594300866,43.139309220245984,0.0,0.0,2.8284271247461903,4.0,0.0,0.0,8.0,15.656854152679443,0.0,0.0,2.0,5.385164807134504
2043,0.0,28.5,34.5,23.0,3.0,P,0.0,43.840620433565945,43.18564576337837,42.42640687119285,0.0,8.48528137423857,7.211102550927978,5.0990195135927845,0.0,21.899494767189026,23.899494767189026,18.485281229019165,0.0,7.615773105863909,8.0,6.324555320336759
2044,0.0,25.0,28.5,29.5,3.0,P,0.0,44.598206241955516,43.18564576337837,41.72529209005013,0.0,8.48528137423857,7.810249675906654,6.324555320336759,0.0,21.656854152679443,23.071067690849304,21.071067690849304,0.0,6.708203932499369,7.0,6.082762530298219
2045,0.0,29.5,21.5,8.0,3.0,P,0.0,42.42640687119285,43.93176527297759,43.139309220245984,0.0,7.0710678118654755,7.0710678118654755,3.1622776601683795,0.0,21.071067690849304,21.071067690849304,10.828427076339722,0.0,7.0710678118654755,7.0710678118654755,3.1622776601683795
2046,15.5,15.0,20.5,10.0,4.0,P,45.27692569068709,44.553338819890925,42.5205832509386,42.42640687119285,4.0,7.810249675906654,6.4031242374328485,5.0990195135927845,16.242640614509583,19.656854152679443,19.071067690849304,20.82842707633972,5.385164807134504,6.4031242374328485,6.082762530298219,6.708203932499369
2047,0.0,16.5,0.0,0.0,1.0,P,0.0,45.27692569068709,0.0,0.0,0.0,7.211102550927978,0.0,0.0,0.0,18.242640614509583,0.0,0.0,0.0,5.0,0.0,0.0
2048,0.0,0.0,6.0,0.0,1.0,P,0.0,0.0,44.04543109109048,0.0,0.0,0.0,3.605551275463989,0.0,0.0,0.0,10.0,0.0,0.0,0.0,3.0,0.0
2049,38.5,40.5,8.0,0.0,3.0,P,44.553338819890925,43.139309220245984,44.598206241955516,0.0,8.06225774829855,8.602325267042627,7.0710678118654755,0.0,25.899494767189026,25.071067690849304,18.82842707633972,0.0,7.0710678118654755,7.0710678118654755,5.830951894845301,0.0
2050,27.0,35.0,0.0,24.0,3.0,P,44.553338819890925,43.139309220245984,0.0,42.42640687119285,6.082762530298219,8.48528137423857,0.0,5.385164807134504,20.485281229019165,24.485281229019165,0.0,19.656854152679443,6.324555320336759,8.246211251235321,0.0,6.324555320336759
2051,0.0,50.5,18.5,8.5,3.0,P,0.0,42.44997055358225,43.93176527297759,41.773197148410844,0.0,8.06225774829855,7.0710678118654755,4.242640687119285,0.0,27.899494767189026,17.071067690849304,11.41421353816986,0.0,9.055385138137417,5.385164807134504,3.0
2052,0.0,16.5,15.0,41.0,3.0,P,0.0,43.86342439892262,44.68780594300866,41.012193308819754,0.0,7.0710678118654755,5.656854249492381,7.211102550927978,0.0,18.242640614509583,15.656854152679443,25.313708305358887,0.0,5.385164807134504,5.0990195135927845,9.0
2053,42.0,8.0,44.5,28.5,4.0,P,44.553338819890925,44.598206241955516,41.773197148410844,42.42640687119285,8.246211251235321,4.242640687119285,8.06225774829855,6.324555320336759,24.14213538169861,10.828427076339722,25.899494767189026,21.071067690849304,7.0710678118654755,3.1622776601683795,8.0,6.082762530298219
2054,20.0,0.0,19.5,31.5,3.0,P,45.967379738244816,0.0,43.18564576337837,42.42640687119285,5.0990195135927845,0.0,7.0710678118654755,6.0,17.656854152679443,0.0,23.071067690849304,21.899494767189026,5.830951894845301,0.0,7.0710678118654755,7.280109889280518
2055,0.0,18.0,0.0,0.0,1.0,P,0.0,43.18564576337837,0.0,0.0,0.0,5.385164807134504,0.0,0.0,0.0,15.656854152679443,0.0,0.0,0.0,4.0,0.0,0.0
2056,4.0,4.0,32.0,34.0,4.0,P,45.27692569068709,43.93176527297759,42.44997055358225,41.72529209005013,2.8284271247461903,2.8284271247461903,7.810249675906654,6.082762530298219,8.0,8.0,21.656854152679443,22.485281229019165,2.0,2.0,6.324555320336759,7.0
2057,31.5,0.0,8.0,0.0,2.0,P,45.27692569068709,0.0,44.598206241955516,0.0,7.280109889280518,0.0,7.0710678118654755,0.0,22.242640614509583,0.0,18.82842707633972,0.0,5.385164807134504,0.0,5.830951894845301,0.0
2058,4.0,22.5,16.0,0.0,3.0,P,45.34313619501854,43.86342439892262,43.93176527297759,0.0,2.8284271247461903,7.0710678118654755,5.656854249492381,0.0,8.0,19.071067690849304,15.656854152679443,0.0,2.0,6.324555320336759,5.0990195135927845,0.0
2059,119.0,29.0,10.0,0.0,3.0,P,40.311288741492746,43.86342439892262,43.86342439892262,0.0,16.15549442140351,8.48528137423857,7.810249675906654,0.0,51.455843687057495,21.656854152679443,20.82842707633972,0.0,16.278820596099706,6.324555320336759,5.830951894845301,0.0
2060,0.0,20.0,4.0,42.0,3.0,P,0.0,44.598206241955516,44.598206241955516,41.72529209005013,0.0,6.4031242374328485,2.8284271247461903,6.082762530298219,0.0,17.656854152679443,8.0,26.485281229019165,0.0,5.0990195135927845,2.0,9.055385138137417
2061,16.5,13.0,0.0,58.5,3.0,P,45.967379738244816,43.840620433565945,0.0,40.311288741492746,4.47213595499958,5.830951894845301,0.0,10.0,16.242640614509583,14.828427076339722,0.0,29.55634891986847,5.385164807134504,5.0990195135927845,0.0,10.198039027185569
2062,0.0,0.0,0.0,27.5,1.0,P,0.0,0.0,0.0,42.42640687119285,0.0,0.0,0.0,6.0,0.0,0.0,0.0,21.899494767189026,0.0,0.0,0.0,7.280109889280518
2063,0.0,0.0,0.0,6.0,1.0,P,0.0,0.0,0.0,43.840620433565945,0.0,0.0,0.0,3.605551275463989,0.0,0.0,0.0,10.0,0.0,0.0,0.0,2.0
2064,30.5,38.5,36.0,8.0,4.0,P,45.27692569068709,43.139309220245984,42.44997055358225,43.139309220245984,7.0,8.602325267042627,7.211102550927978,5.0990195135927845,21.899494767189026,23.899494767189026,24.485281229019165,18.82842707633972,6.324555320336759,7.280109889280518,8.0,5.830951894845301
2065,0.0,0.0,0.0,18.0,1.0,P,0.0,0.0,0.0,41.72529209005013,0.0,0.0,0.0,5.0990195135927845,0.0,0.0,0.0,17.656854152679443,0.0,0.0,0.0,5.830951894845301
2066,0.0,0.0,0.0,15.0,1.0,P,0.0,0.0,0.0,42.42640687119285,0.0,0.0,0.0,5.0,0.0,0.0,0.0,15.656854152679443,0.0,0.0,0.0,4.47213595499958
2067,0.0,8.5,0.0,25.5,2.0,P,0.0,43.86342439892262,0.0,41.72529209005013,0.0,3.605551275463989,0.0,5.830951894845301,0.0,11.41421353816986,0.0,19.071067690849304,0.0,3.0,0.0,6.0
2068,0.0,0.0,4.0,0.0,1.0,P,0.0,0.0,45.45327270945405,0.0,0.0,0.0,2.8284271247461903,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0
2069,130.5,43.0,0.0,13.5,3.0,P,40.311288741492746,43.139309220245984,0.0,42.44997055358225,16.492422502470642,8.54400374531753,0.0,4.123105625617661,51.35533845424652,24.14213538169861,0.0,14.242640614509583,16.278820596099706,7.0710678118654755,0.0,4.123105625617661
2070,4.0,0.0,0.0,0.0,1.0,P,45.34313619501854,0.0,0.0,0.0,2.8284271247461903,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2071,0.0,0.0,16.0,0.0,1.0,P,0.0,0.0,44.598206241955516,0.0,0.0,0.0,7.211102550927978,0.0,0.0,0.0,17.656854152679443,0.0,0.0,0.0,6.324555320336759,0.0
2072,36.5,0.0,12.5,18.5,3.0,P,45.967379738244816,0.0,43.93176527297759,42.42640687119285,6.082762530298219,0.0,5.656854249492381,5.0,23.899494767189026,0.0,14.242640614509583,18.242640614509583,8.06225774829855,0.0,4.47213595499958,5.385164807134504
2073,4.0,0.0,0.0,0.0,1.0,P,45.254833995939045,0.0,0.0,0.0,2.8284271247461903,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2074,46.0,29.0,30.0,17.5,4.0,P,43.840620433565945,44.598206241955516,43.139309220245984,43.139309220245984,8.54400374531753,7.810249675906654,6.708203932499369,5.0990195135927845,27.313708305358887,20.485281229019165,20.485281229019165,17.071067690849304,8.06225774829855,6.708203932499369,6.082762530298219,5.385164807134504
2075,37.5,0.0,33.0,0.0,2.0,P,44.553338819890925,0.0,43.139309220245984,0.0,8.246211251235321,0.0,8.06225774829855,0.0,23.899494767189026,0.0,24.485281229019165,0.0,6.324555320336759,0.0,7.0,0.0
2076,4.0,0.0,0.0,8.5,2.0,P,45.27692569068709,0.0,0.0,41.036569057366385,2.8284271247461903,0.0,0.0,4.242640687119285,8.0,0.0,0.0,11.41421353816986,2.0,0.0,0.0,3.1622776601683795
2077,15.5,0.0,0.0,12.0,2.0,P,45.967379738244816,0.0,0.0,43.86342439892262,5.0990195135927845,0.0,0.0,4.0,18.242640614509583,0.0,0.0,13.656854152679443,5.385164807134504,0.0,0.0,4.47213595499958
2078,53.5,43.0,12.0,0.0,3.0,P,43.840620433565945,43.18564576337837,44.553338819890925,0.0,10.44030650891055,8.06225774829855,5.656854249492381,0.0,28.727921843528748,25.313708305358887,13.656854152679443,0.0,7.0,8.246211251235321,4.47213595499958,0.0
2079,47.0,0.0,15.5,0.0,2.0,P,43.840620433565945,0.0,44.553338819890925,0.0,8.06225774829855,0.0,7.810249675906654,0.0,25.313708305358887,0.0,20.242640614509583,0.0,8.06225774829855,0.0,6.708203932499369,0.0
2080,0.0,4.0,39.0,21.0,3.0,P,0.0,44.68780594300866,42.44997055358225,42.42640687119285,0.0,2.8284271247461903,8.602325267042627,5.0990195135927845,0.0,8.0,24.485281229019165,17.656854152679443,0.0,2.0,7.0710678118654755,5.385164807134504
2081,23.0,0.0,25.5,0.0,2.0,P,45.967379738244816,0.0,43.93176527297759,0.0,6.0,0.0,7.211102550927978,0.0,21.656854152679443,0.0,21.899494767189026,0.0,6.324555320336759,0.0,7.280109889280518,0.0
2082,96.5,131.5,0.0,82.5,3.0,P,41.72529209005013,38.2099463490856,0.0,38.897300677553446,15.811388300841896,16.0312195418814,0.0,13.92838827718412,43.21320307254791,51.69848430156708,0.0,39.21320307254791,11.40175425099138,16.1245154965971,0.0,11.045361017187261
2083,0.0,40.0,49.5,0.0,2.0,P,0.0,43.139309220245984,42.44997055358225,0.0,0.0,8.94427190999916,9.486832980505138,0.0,0.0,25.313708305358887,27.55634891986847,0.0,0.0,7.280109889280518,8.0,0.0
2084,18.5,23.5,0.0,0.0,2.0,N,45.967379738244816,44.598206241955516,0.0,0.0,5.0990195135927845,7.810249675906654,0.0,0.0,19.071067690849304,21.071067690849304,0.0,0.0,6.708203932499369,6.708203932499369,0.0,0.0
2085,0.0,129.5,0.0,120.5,2.0,P,0.0,38.948684188300895,0.0,38.18376618407357,0.0,17.029386365926403,0.0,16.492422502470642,0.0,56.5269113779068,0.0,47.69848430156708,0.0,16.492422502470642,0.0,14.317821063276353
2086,16.5,4.0,27.0,0.0,3.0,P,45.27692569068709,44.598206241955516,43.86342439892262,0.0,5.0,2.8284271247461903,7.810249675906654,0.0,16.242640614509583,8.0,20.485281229019165,0.0,4.47213595499958,2.0,6.324555320336759,0.0
2087,137.0,147.0,112.5,125.0,4.0,P,40.311288741492746,38.2099463490856,39.6232255123179,38.18376618407357,16.492422502470642,17.029386365926403,13.038404810405298,16.492422502470642,51.11269783973694,53.11269783973694,42.870057225227356,47.11269783973694,16.278820596099706,16.278820596099706,14.317821063276353,14.317821063276353
2088,11.0,26.5,11.0,15.5,4.0,P,45.34313619501854,43.139309220245984,43.840620433565945,43.18564576337837,4.47213595499958,7.211102550927978,5.0,5.0990195135927845,12.828427076339722,19.899494767189026,12.828427076339722,16.242640614509583,3.1622776601683795,6.082762530298219,3.1622776601683795,4.47213595499958
2089,0.0,0.0,0.0,25.5,1.0,P,0.0,0.0,0.0,42.42640687119285,0.0,0.0,0.0,5.385164807134504,0.0,0.0,0.0,19.071067690849304,0.0,0.0,0.0,6.324555320336759
2090,6.0,6.0,32.0,4.0,4.0,P,45.27692569068709,44.598206241955516,42.44997055358225,43.93176527297759,3.605551275463989,3.605551275463989,7.615773105863909,2.8284271247461903,10.0,10.0,22.485281229019165,8.0,3.0,2.0,6.324555320336759,2.0
2091,20.0,45.0,39.5,31.5,4.0,P,45.967379738244816,43.86342439892262,43.18564576337837,41.72529209005013,6.0,8.602325267042627,8.06225774829855,7.0710678118654755,19.656854152679443,25.313708305358887,23.899494767189026,21.899494767189026,5.830951894845301,8.06225774829855,7.0710678118654755,6.324555320336759
2092,83.5,0.0,40.5,0.0,2.0,P,42.42640687119285,0.0,42.44997055358225,0.0,12.083045973594572,0.0,9.486832980505138,0.0,35.21320307254791,0.0,26.727921843528748,0.0,11.40175425099138,0.0,7.0710678118654755,0.0
2093,57.0,16.5,4.0,0.0,3.0,P,43.840620433565945,44.598206241955516,45.254833995939045,0.0,8.54400374531753,6.4031242374328485,2.8284271247461903,0.0,29.313708305358887,16.242640614509583,8.0,0.0,9.055385138137417,4.123105625617661,2.0,0.0
2094,33.0,28.0,37.0,47.0,4.0,P,45.967379738244816,43.86342439892262,43.18564576337837,41.012193308819754,8.0,8.06225774829855,8.06225774829855,8.246211251235321,24.485281229019165,22.485281229019165,26.14213538169861,26.14213538169861,6.324555320336759,6.324555320336759,8.0,8.0
2095,15.5,0.0,0.0,0.0,1.0,P,46.66904755831214,0.0,0.0,0.0,6.082762530298219,0.0,0.0,0.0,22.242640614509583,0.0,0.0,0.0,6.708203932499369,0.0,0.0,0.0
2096,0.0,0.0,0.0,14.0,1.0,P,0.0,0.0,0.0,42.42640687119285,0.0,0.0,0.0,4.47213595499958,0.0,0.0,0.0,14.828427076339722,0.0,0.0,0.0,4.0
2097,47.0,0.0,0.0,0.0,1.0,P,44.553338819890925,0.0,0.0,0.0,9.219544457292887,0.0,0.0,0.0,26.14213538169861,0.0,0.0,0.0,7.0710678118654755,0.0,0.0,0.0
2098,16.0,12.0,16.0,4.0,4.0,P,45.254833995939045,44.553338819890925,44.598206241955516,43.86342439892262,5.0,5.656854249492381,7.0710678118654755,2.8284271247461903,15.656854152679443,13.656854152679443,16.485281229019165,8.0,4.47213595499958,4.47213595499958,5.830951894845301,2.0
2099,11.0,0.0,54.0,0.0,2.0,P,46.010868281309364,0.0,42.44997055358225,0.0,4.242640687119285,0.0,9.219544457292887,0.0,12.828427076339722,0.0,28.14213538169861,0.0,4.0,0.0,8.0,0.0
2100,29.0,55.0,20.0,0.0,3.0,P,45.254833995939045,42.44997055358225,43.840620433565945,0.0,7.0,8.54400374531753,7.211102550927978,0.0,23.313708305358887,28.14213538169861,18.485281229019165,0.0,7.280109889280518,9.0,5.830951894845301,0.0
2101,0.0,34.0,0.0,29.0,2.0,P,0.0,43.18564576337837,0.0,41.72529209005013,0.0,7.211102550927978,0.0,7.0,0.0,22.485281229019165,0.0,22.485281229019165,0.0,7.0710678118654755,0.0,6.082762530298219
2102,11.0,0.0,34.0,21.0,3.0,P,45.27692569068709,0.0,42.44997055358225,42.44997055358225,4.242640687119285,0.0,8.54400374531753,7.0710678118654755,12.828427076339722,0.0,24.485281229019165,19.656854152679443,4.0,0.0,6.324555320336759,5.0
2103,4.0,28.5,28.5,14.5,4.0,P,44.598206241955516,43.86342439892262,43.139309220245984,43.139309220245984,2.8284271247461903,8.06225774829855,7.615773105863909,4.123105625617661,8.0,21.071067690849304,21.071067690849304,16.242640614509583,2.0,5.0990195135927845,5.385164807134504,5.385164807134504
2104,0.0,0.0,16.5,0.0,1.0,P,0.0,0.0,43.86342439892262,0.0,0.0,0.0,6.4031242374328485,0.0,0.0,0.0,16.242640614509583,0.0,0.0,0.0,5.385164807134504,0.0
